,Video_name,totalFrame,fps,IB_count,OOB_count,total_time,IB_event_time,OOB_event_time,OOB_event_cnt,annotation_start_point,annotation_end_point,start_frame_idx,end_frame_idx,OOB_event_duration,start_frame_time,end_frame_time
676,L_379_xx0_11,24510,59.94,22860,1650,408.9089089089089,381.3813813813814,27.52752752752753,3,0,24509,23689,24509,13.697030363697031,395.2118785452119,408.8922255588922
677,L_385_xx0_01,23341,29.97,22899,442,778.8121454788122,764.064064064064,14.748081414748082,1,1485,1926,1485,1926,14.748081414748082,49.54954954954955,64.26426426426427
678,L_385_xx0_02,23343,29.97,21876,1467,778.8788788788789,729.9299299299299,48.94894894894895,4,1232,21241,1232,1340,3.6369703036369705,41.10777444110778,44.71137804471138
679,L_385_xx0_02,23343,29.97,21876,1467,778.8788788788789,729.9299299299299,48.94894894894895,4,1232,21241,10781,11213,14.447781114447782,359.72639305972643,374.14080747414084
680,L_385_xx0_02,23343,29.97,21876,1467,778.8788788788789,729.9299299299299,48.94894894894895,4,1232,21241,12066,12119,1.8018018018018018,402.60260260260264,404.3710377043711
681,L_385_xx0_02,23343,29.97,21876,1467,778.8788788788789,729.9299299299299,48.94894894894895,4,1232,21241,20371,21241,29.0623957290624,679.7130463797131,708.7420754087422
682,L_385_xx0_03,23362,29.97,21789,1573,779.5128461795128,727.0270270270271,52.485819152485824,2,789,13080,789,1790,33.433433433433436,26.326326326326328,59.7263930597264
683,L_385_xx0_03,23362,29.97,21789,1573,779.5128461795128,727.0270270270271,52.485819152485824,2,789,13080,12510,13080,19.052385719052385,417.4174174174174,436.43643643643645
684,L_385_xx0_04,23384,30.0,22241,1143,779.4666666666667,741.3666666666667,38.1,3,4089,14469,4089,4578,16.333333333333332,136.3,152.6
685,L_385_xx0_04,23384,30.0,22241,1143,779.4666666666667,741.3666666666667,38.1,3,4089,14469,4731,5294,18.8,157.7,176.46666666666667
686,L_385_xx0_04,23384,30.0,22241,1143,779.4666666666667,741.3666666666667,38.1,3,4089,14469,14381,14469,2.966666666666667,479.3666666666667,482.3
687,L_385_xx0_05,23320,29.97,22363,957,778.1114447781115,746.1795128461796,31.931931931931935,2,1066,17846,1066,1600,17.851184517851184,35.568902235568906,53.386720053386725
688,L_385_xx0_05,23320,29.97,22363,957,778.1114447781115,746.1795128461796,31.931931931931935,2,1066,17846,17425,17846,14.080747414080747,581.4147480814148,595.4621287954621
689,L_385_xx0_06,23337,29.97,22532,805,778.6786786786787,751.8184851518185,26.860193526860193,2,2431,7815,2431,2833,13.446780113446781,81.11444778111445,94.52786119452786
690,L_385_xx0_06,23337,29.97,22532,805,778.6786786786787,751.8184851518185,26.860193526860193,2,2431,7815,7414,7815,13.413413413413414,247.38071404738074,260.7607607607608
691,L_385_xx0_07,23323,29.97,22563,760,778.2115448782116,752.8528528528528,25.358692025358692,2,208,15987,208,597,13.013013013013014,6.9402736069402735,19.91991991991992
692,L_385_xx0_07,23323,29.97,22563,760,778.2115448782116,752.8528528528528,25.358692025358692,2,208,15987,15618,15987,12.345679012345679,521.1211211211212,533.4334334334335
693,L_385_xx0_08,23356,29.97,23023,333,779.3126459793127,768.2015348682015,11.11111111111111,1,19210,19542,19210,19542,11.11111111111111,640.9743076409743,652.0520520520521
694,L_385_xx0_09,23340,30.0,23004,336,778.0,766.8,11.2,1,11393,11728,11393,11728,11.2,379.76666666666665,390.93333333333334
695,L_385_xx0_10,23349,29.97,23011,338,779.0790790790791,767.8011344678011,11.277944611277945,1,3004,3341,3004,3341,11.277944611277945,100.23356690023357,111.47814481147815
696,L_385_xx0_11,23350,29.97,22654,696,779.1124457791125,755.8892225558892,23.223223223223226,1,3791,4486,3791,4486,23.223223223223226,126.49315982649317,149.68301634968302
697,L_385_xx0_12,23329,29.97,22949,380,778.4117450784117,765.7323990657325,12.679346012679346,1,13312,13691,13312,13691,12.679346012679346,444.1775108441775,456.8234901568235
698,L_385_xx0_13,23355,29.97,21728,1627,779.2792792792793,724.9916583249917,54.287620954287625,5,3040,7905,3040,3173,4.471137804471138,101.43476810143477,105.87253920587254
699,L_385_xx0_13,23355,29.97,21728,1627,779.2792792792793,724.9916583249917,54.287620954287625,5,3040,7905,3843,3958,3.8705372038705375,128.22822822822823,132.0653987320654
700,L_385_xx0_13,23355,29.97,21728,1627,779.2792792792793,724.9916583249917,54.287620954287625,5,3040,7905,4867,5177,10.377043710377045,162.39572906239573,172.7394060727394
701,L_385_xx0_13,23355,29.97,21728,1627,779.2792792792793,724.9916583249917,54.287620954287625,5,3040,7905,5967,6525,18.651985318651985,199.0990990990991,217.71771771771773
702,L_385_xx0_13,23355,29.97,21728,1627,779.2792792792793,724.9916583249917,54.287620954287625,5,3040,7905,7399,7905,16.916916916916918,246.8802135468802,263.7637637637638
703,L_385_xx0_14,23352,29.97,2192,21160,779.1791791791792,73.13980647313981,706.0393727060394,2,1034,23351,1034,1107,2.469135802469136,34.50116783450117,36.93693693693694
704,L_385_xx0_14,23352,29.97,2192,21160,779.1791791791792,73.13980647313981,706.0393727060394,2,1034,23351,2266,23351,703.5702369035703,75.60894227560894,779.1458124791459
705,L_385_xx0_15,2750,29.97,0,2750,91.75842509175843,0.0,91.75842509175843,1,0,2749,0,2749,91.75842509175843,0.0,91.72505839172506
706,L_387_xx0_01,23348,29.97,18940,4408,779.0457123790458,631.9652986319653,147.08041374708043,3,1093,21827,1093,4655,118.88555221888555,36.46980313646981,155.321988655322
707,L_387_xx0_01,23348,29.97,18940,4408,779.0457123790458,631.9652986319653,147.08041374708043,3,1093,21827,4724,5118,13.179846513179847,157.6242909576243,170.77077077077078
708,L_387_xx0_01,23348,29.97,18940,4408,779.0457123790458,631.9652986319653,147.08041374708043,3,1093,21827,21378,21827,15.015015015015015,713.3133133133133,728.294961628295
709,L_387_xx0_02,23341,29.97,21586,1755,778.8121454788122,720.2535869202536,58.55855855855856,3,13142,15283,13142,13845,23.490156823490157,438.5051718385052,461.961961961962
710,L_387_xx0_02,23341,29.97,21586,1755,778.8121454788122,720.2535869202536,58.55855855855856,3,13142,15283,14104,14701,19.95328661995329,470.603937270604,490.52385719052387
711,L_387_xx0_02,23341,29.97,21586,1755,778.8121454788122,720.2535869202536,58.55855855855856,3,13142,15283,14831,15283,15.115115115115115,494.86152819486153,509.94327660994327
712,L_387_xx0_03,23361,29.97,23361,0,779.4794794794796,779.4794794794796,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
713,L_387_xx0_04,23331,29.97,22934,397,778.4784784784786,765.231898565232,13.246579913246581,1,13243,13639,13243,13639,13.246579913246581,441.8752085418752,455.08842175508846
714,L_387_xx0_05,23339,29.97,23339,0,778.7454120787454,778.7454120787454,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
715,L_387_xx0_06,23340,29.97,20685,2655,778.7787787787788,690.1901901901903,88.58858858858859,2,1811,4647,1811,3752,64.79813146479813,60.4270937604271,125.19185852519186
716,L_387_xx0_06,23340,29.97,20685,2655,778.7787787787788,690.1901901901903,88.58858858858859,2,1811,4647,3935,4647,23.790457123790457,131.29796463129796,155.05505505505505
717,L_387_xx0_07,23354,29.97,23091,263,779.2459125792459,770.4704704704704,8.775442108775442,1,3547,3809,3547,3809,8.775442108775442,118.35168501835169,127.09376042709377
718,L_387_xx0_08,133,30.0,133,0,4.433333333333334,4.433333333333334,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
719,L_389_xx0_01,7050,59.94,7050,0,117.61761761761763,117.61761761761763,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
720,L_389_xx0_02,51300,59.94,51300,0,855.8558558558559,855.8558558558559,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
721,L_389_xx0_03,51600,59.94,51600,0,860.8608608608608,860.8608608608608,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
722,L_389_xx0_04,51900,59.94,48965,2935,865.8658658658659,816.9002335669003,48.96563229896564,3,11751,40118,11751,12566,13.613613613613614,196.04604604604606,209.642976309643
723,L_389_xx0_04,51900,59.94,48965,2935,865.8658658658659,816.9002335669003,48.96563229896564,3,11751,40118,33283,33926,10.744077410744078,555.271938605272,565.9993326659993
724,L_389_xx0_04,51900,59.94,48965,2935,865.8658658658659,816.9002335669003,48.96563229896564,3,11751,40118,38644,40118,24.607941274607942,644.7113780447114,669.3026359693026
725,L_389_xx0_05,51900,59.94,51181,719,865.8658658658659,853.8705372038705,11.995328661995329,1,8026,8744,8026,8744,11.995328661995329,133.90056723390057,145.87921254587923
726,L_389_xx0_06,51750,59.94,51750,0,863.3633633633634,863.3633633633634,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
727,L_389_xx0_07,51720,59.94,51720,0,862.8628628628629,862.8628628628629,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
728,L_389_xx0_08,52080,59.94,52080,0,868.868868868869,868.868868868869,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
729,L_389_xx0_09,51990,59.94,50767,1223,867.3673673673674,846.9636302969636,20.40373707040374,1,9504,10726,9504,10726,20.40373707040374,158.55855855855856,178.94561227894562
730,L_389_xx0_10,51840,59.94,51840,0,864.8648648648649,864.8648648648649,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
731,L_389_xx0_11,51690,59.94,51690,0,862.3623623623624,862.3623623623624,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
732,L_389_xx0_12,51870,59.94,51870,0,865.3653653653654,865.3653653653654,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
733,L_389_xx0_13,35250,59.94,34776,474,588.088088088088,580.1801801801802,7.907907907907909,2,32830,35249,32830,33156,5.455455455455455,547.7143810477144,553.1531531531532
734,L_389_xx0_13,35250,59.94,34776,474,588.088088088088,580.1801801801802,7.907907907907909,2,32830,35249,35103,35249,2.4524524524524525,585.6356356356357,588.0714047380715
735,L_391_xx0_01,51240,59.94,50066,1174,854.8548548548549,835.2686019352686,19.586252919586254,1,2887,4060,2887,4060,19.586252919586254,48.16483149816483,67.73440106773441
736,L_391_xx0_02,51810,59.94,50163,1647,864.3643643643644,836.8868868868869,27.47747747747748,1,28480,30126,28480,30126,27.47747747747748,475.14180847514183,502.60260260260264
737,L_391_xx0_03,51720,59.94,50742,978,862.8628628628629,846.5465465465466,16.316316316316318,1,8443,9420,8443,9420,16.316316316316318,140.85752419085753,157.15715715715717
738,L_391_xx0_04,51840,59.94,51840,0,864.8648648648649,864.8648648648649,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
739,L_391_xx0_05,51810,59.94,51810,0,864.3643643643644,864.3643643643644,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
740,L_391_xx0_06,51840,59.94,51840,0,864.8648648648649,864.8648648648649,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
741,L_391_xx0_07,52110,59.94,50718,1392,869.3693693693695,846.1461461461462,23.223223223223226,1,21545,22936,21545,22936,23.223223223223226,359.4427761094428,382.64931598264934
742,L_391_xx0_08,51540,59.94,50081,1459,859.8598598598599,835.5188521855189,24.341007674341007,3,38229,51539,38229,38530,5.038371705038372,637.7877877877878,642.8094761428094
743,L_391_xx0_08,51540,59.94,50081,1459,859.8598598598599,835.5188521855189,24.341007674341007,3,38229,51539,48097,48296,3.3366700033366703,802.4190857524192,805.7390724057391
744,L_391_xx0_08,51540,59.94,50081,1459,859.8598598598599,835.5188521855189,24.341007674341007,3,38229,51539,50583,51539,15.965965965965967,843.893893893894,859.8431765098433
745,L_391_xx0_09,8190,59.94,0,8190,136.63663663663664,0.0,136.63663663663664,1,0,8189,0,8189,136.63663663663664,0.0,136.61995328661996
746,L_393_xx0_01,51780,59.94,50742,1038,863.8638638638639,846.5465465465466,17.31731731731732,1,630,1667,630,1667,17.31731731731732,10.51051051051051,27.811144477811144
747,L_393_xx0_02,51750,59.94,50986,764,863.3633633633634,850.6172839506173,12.746079412746079,1,7219,7982,7219,7982,12.746079412746079,120.4371037704371,133.1664998331665
748,L_393_xx0_03,51600,59.94,50772,828,860.8608608608608,847.047047047047,13.813813813813814,1,25305,26132,25305,26132,13.813813813813814,422.17217217217217,435.9693026359693
749,L_393_xx0_04,51900,59.94,51900,0,865.8658658658659,865.8658658658659,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
750,L_393_xx0_05,51690,59.94,51690,0,862.3623623623624,862.3623623623624,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
751,L_393_xx0_06,51900,59.94,51900,0,865.8658658658659,865.8658658658659,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
752,L_393_xx0_07,51450,59.94,50512,938,858.3583583583584,842.7093760427094,15.648982315648983,1,48467,49404,48467,49404,15.648982315648983,808.5919252585919,824.2242242242243
753,L_393_xx0_08,51990,59.94,51990,0,867.3673673673674,867.3673673673674,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
754,L_393_xx0_09,51930,59.94,51930,0,866.3663663663664,866.3663663663664,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
755,L_393_xx0_10,23010,59.94,20576,2434,383.8838838838839,343.27660994327664,40.60727394060728,2,19223,23009,19223,19491,4.487821154487821,320.70403737070404,325.1751751751752
756,L_393_xx0_10,23010,59.94,20576,2434,383.8838838838839,343.27660994327664,40.60727394060728,2,19223,23009,20845,23009,36.11945278611945,347.76443109776443,383.8672005338672
757,L_400_xx0_01,26,29.97,26,0,0.8675342008675342,0.8675342008675342,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
758,L_400_xx0_02,24,29.97,24,0,0.8008008008008008,0.8008008008008008,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
759,L_400_xx0_03,11560,29.97,11560,0,385.71905238571907,385.71905238571907,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
760,L_400_xx0_04,23316,29.97,23316,0,777.977977977978,777.977977977978,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
761,L_400_xx0_05,23316,29.97,22970,346,777.977977977978,766.4330997664331,11.544878211544878,1,19006,19351,19006,19351,11.544878211544878,634.1675008341675,645.679012345679
762,L_400_xx0_06,23347,29.97,23033,314,779.0123456790124,768.5352018685352,10.477143810477145,1,9018,9331,9018,9331,10.477143810477145,300.9009009009009,311.3446780113447
763,L_400_xx0_07,23335,30.0,23335,0,777.8333333333334,777.8333333333334,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
764,L_400_xx0_08,23326,29.97,22898,428,778.3116449783116,764.0306973640307,14.280947614280947,1,10069,10496,10069,10496,14.280947614280947,335.9693026359693,350.2168835502169
765,L_400_xx0_09,23329,29.97,23329,0,778.4117450784117,778.4117450784117,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
766,L_400_xx0_10,23324,29.97,22940,384,778.2449115782449,765.4320987654321,12.812812812812814,1,3074,3457,3074,3457,12.812812812812814,102.56923590256925,115.34868201534869
767,L_400_xx0_11,23319,29.97,22863,456,778.0780780780781,762.8628628628629,15.215215215215215,1,17828,18283,17828,18283,15.215215215215215,594.8615281948615,610.0433767100434
768,L_400_xx0_12,17627,30.0,16414,1213,587.5666666666667,547.1333333333333,40.43333333333333,3,15576,17626,15576,15768,6.433333333333334,519.2,525.6
769,L_400_xx0_12,17627,30.0,16414,1213,587.5666666666667,547.1333333333333,40.43333333333333,3,15576,17626,16327,16387,2.033333333333333,544.2333333333333,546.2333333333333
770,L_400_xx0_12,17627,30.0,16414,1213,587.5666666666667,547.1333333333333,40.43333333333333,3,15576,17626,16668,17626,31.966666666666665,555.6,587.5333333333333
771,L_402_xx0_01,51690,59.94,49451,2239,862.3623623623624,825.0083416750084,37.35402068735402,1,0,2238,0,2238,37.35402068735402,0.0,37.33733733733734
772,L_402_xx0_02,51120,59.94,50475,645,852.8528528528528,842.0920920920921,10.76076076076076,1,22049,22693,22049,22693,10.76076076076076,367.8511845178512,378.5952619285953
773,L_402_xx0_03,52110,59.94,52110,0,869.3693693693695,869.3693693693695,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
774,L_402_xx0_04,50940,59.94,50197,743,849.8498498498499,837.4541207874541,12.395729062395729,1,27445,28187,27445,28187,12.395729062395729,457.8745412078746,470.2535869202536
775,L_406_xx0_01,51360,59.94,46656,4704,856.8568568568569,778.3783783783784,78.47847847847848,4,445,42701,445,1362,15.315315315315315,7.424090757424091,22.722722722722725
776,L_406_xx0_01,51360,59.94,46656,4704,856.8568568568569,778.3783783783784,78.47847847847848,4,445,42701,29391,30317,15.465465465465465,490.34034034034033,505.78912245578914
777,L_406_xx0_01,51360,59.94,46656,4704,856.8568568568569,778.3783783783784,78.47847847847848,4,445,42701,38931,40622,28.22822822822823,649.4994994994995,677.7110443777111
778,L_406_xx0_01,51360,59.94,46656,4704,856.8568568568569,778.3783783783784,78.47847847847848,4,445,42701,41535,42701,19.46946946946947,692.942942942943,712.3957290623957
779,L_406_xx0_02,51600,59.94,48166,3434,860.8608608608608,803.5702369035703,57.29062395729063,2,16427,28545,16427,17808,23.05638972305639,274.0573907240574,297.0970970970971
780,L_406_xx0_02,51600,59.94,48166,3434,860.8608608608608,803.5702369035703,57.29062395729063,2,16427,28545,26494,28545,34.234234234234236,442.0086753420087,476.22622622622623
781,L_406_xx0_03,51630,59.94,47794,3836,861.3613613613614,797.3640306973641,63.99733066399733,3,63,35271,63,1318,20.95428762095429,1.0510510510510511,21.988655321988656
782,L_406_xx0_03,51630,59.94,47794,3836,861.3613613613614,797.3640306973641,63.99733066399733,3,63,35271,7137,8527,23.20653987320654,119.06906906906907,142.25892559225892
783,L_406_xx0_03,51630,59.94,47794,3836,861.3613613613614,797.3640306973641,63.99733066399733,3,63,35271,34083,35271,19.836503169836504,568.6186186186186,588.4384384384384
784,L_406_xx0_04,52170,59.94,51473,697,870.3703703703704,858.7420754087422,11.628294961628296,1,9119,9815,9119,9815,11.628294961628296,152.13546880213548,163.74708041374709
785,L_406_xx0_05,51810,59.94,51160,650,864.3643643643644,853.5201868535203,10.844177510844178,1,19557,20206,19557,20206,10.844177510844178,326.2762762762763,337.1037704371038
786,L_406_xx0_06,51660,59.94,50044,1616,861.8618618618619,834.9015682349016,26.960293626960294,2,10383,23313,10383,11269,14.798131464798132,173.22322322322324,188.00467133800467
787,L_406_xx0_06,51660,59.94,50044,1616,861.8618618618619,834.9015682349016,26.960293626960294,2,10383,23313,22585,23313,12.162162162162163,376.7934601267935,388.938938938939
788,L_406_xx0_07,52170,59.94,51303,867,870.3703703703704,855.9059059059059,14.464464464464465,1,21837,22703,21837,22703,14.464464464464465,364.31431431431434,378.7620954287621
789,L_406_xx0_08,51660,59.94,51660,0,861.8618618618619,861.8618618618619,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
790,L_406_xx0_09,51870,59.94,51870,0,865.3653653653654,865.3653653653654,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
791,L_406_xx0_10,51900,59.94,50690,1210,865.8658658658659,845.6790123456791,20.186853520186855,1,12985,14194,12985,14194,20.186853520186855,216.6332999666333,236.80347013680347
792,L_406_xx0_11,51990,59.94,51990,0,867.3673673673674,867.3673673673674,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
793,L_406_xx0_12,51390,59.94,51390,0,857.3573573573574,857.3573573573574,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
794,L_406_xx0_13,37590,59.94,36131,1459,627.1271271271271,602.7861194527861,24.341007674341007,2,32979,37589,32979,34114,18.952285618952285,550.2002002002002,569.1358024691358
795,L_406_xx0_13,37590,59.94,36131,1459,627.1271271271271,602.7861194527861,24.341007674341007,2,32979,37589,37267,37589,5.3887220553887225,621.7384050717384,627.1104437771105
796,L_408_ch1_01,208613,30.0,204392,4221,6953.766666666666,6813.066666666667,140.7,9,9733,208612,9733,9845,3.7666666666666666,324.43333333333334,328.1666666666667
797,L_408_ch1_01,208613,30.0,204392,4221,6953.766666666666,6813.066666666667,140.7,9,9733,208612,50787,50895,3.6333333333333333,1692.9,1696.5
798,L_408_ch1_01,208613,30.0,204392,4221,6953.766666666666,6813.066666666667,140.7,9,9733,208612,80546,80995,15.0,2684.866666666667,2699.8333333333335
799,L_408_ch1_01,208613,30.0,204392,4221,6953.766666666666,6813.066666666667,140.7,9,9733,208612,111653,112215,18.766666666666666,3721.766666666667,3740.5
800,L_408_ch1_01,208613,30.0,204392,4221,6953.766666666666,6813.066666666667,140.7,9,9733,208612,112432,112955,17.466666666666665,3747.733333333333,3765.1666666666665
801,L_408_ch1_01,208613,30.0,204392,4221,6953.766666666666,6813.066666666667,140.7,9,9733,208612,173151,173494,11.466666666666667,5771.7,5783.133333333333
802,L_408_ch1_01,208613,30.0,204392,4221,6953.766666666666,6813.066666666667,140.7,9,9733,208612,202115,202290,5.866666666666666,6737.166666666667,6743.0
803,L_408_ch1_01,208613,30.0,204392,4221,6953.766666666666,6813.066666666667,140.7,9,9733,208612,205997,206086,3.0,6866.566666666667,6869.533333333334
804,L_408_ch1_01,208613,30.0,204392,4221,6953.766666666666,6813.066666666667,140.7,9,9733,208612,206761,208612,61.733333333333334,6892.033333333334,6953.733333333334
805,L_413_xx0_01,51720,59.94,51720,0,862.8628628628629,862.8628628628629,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
806,L_413_xx0_02,51780,59.94,50494,1286,863.8638638638639,842.4090757424091,21.45478812145479,1,21985,23270,21985,23270,21.45478812145479,366.78345011678346,388.2215548882216
807,L_413_xx0_03,51660,59.94,49970,1690,861.8618618618619,833.667000333667,28.194861528194863,1,31089,32778,31089,32778,28.194861528194863,518.6686686686687,546.8468468468469
808,L_413_xx0_04,51660,59.94,50722,938,861.8618618618619,846.2128795462129,15.648982315648983,1,15905,16842,15905,16842,15.648982315648983,265.3486820153487,280.980980980981
809,L_413_xx0_05,51750,59.94,51379,371,863.3633633633634,857.1738405071738,6.189522856189523,1,51379,51749,51379,51749,6.189522856189523,857.1738405071738,863.3466800133467
810,L_413_xx0_06,52050,59.94,51598,452,868.3683683683684,860.8274941608275,7.540874207540875,1,0,451,0,451,7.540874207540875,0.0,7.524190857524191
811,L_413_xx0_07,51840,59.94,50589,1251,864.8648648648649,843.9939939939941,20.87087087087087,1,24967,26217,24967,26217,20.87087087087087,416.5331998665332,437.3873873873874
812,L_413_xx0_08,51810,59.94,51810,0,864.3643643643644,864.3643643643644,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
813,L_413_xx0_09,51810,59.94,50856,954,864.3643643643644,848.4484484484485,15.915915915915917,2,46919,50350,46919,47166,4.137470804137471,782.7660994327662,786.8868868868869
814,L_413_xx0_09,51810,59.94,50856,954,864.3643643643644,848.4484484484485,15.915915915915917,2,46919,50350,49645,50350,11.778445111778446,828.2449115782449,840.0066733400067
815,L_413_xx0_10,5700,59.94,4272,1428,95.0950950950951,71.27127127127127,23.823823823823826,1,4272,5699,4272,5699,23.823823823823826,71.27127127127127,95.07841174507841
816,L_414_xx0_01,51660,59.94,44061,7599,861.8618618618619,735.0850850850851,126.77677677677679,6,0,10257,0,4187,69.86986986986987,0.0,69.8531865198532
817,L_414_xx0_01,51660,59.94,44061,7599,861.8618618618619,735.0850850850851,126.77677677677679,6,0,10257,4983,7135,35.91925258591925,83.13313313313314,119.0357023690357
818,L_414_xx0_01,51660,59.94,44061,7599,861.8618618618619,735.0850850850851,126.77677677677679,6,0,10257,7325,7496,2.8695362028695364,122.20553887220554,125.0583917250584
819,L_414_xx0_01,51660,59.94,44061,7599,861.8618618618619,735.0850850850851,126.77677677677679,6,0,10257,8967,9132,2.7694361027694363,149.5995995995996,152.35235235235237
820,L_414_xx0_01,51660,59.94,44061,7599,861.8618618618619,735.0850850850851,126.77677677677679,6,0,10257,9261,9543,4.7213880547213884,154.50450450450452,159.2092092092092
821,L_414_xx0_01,51660,59.94,44061,7599,861.8618618618619,735.0850850850851,126.77677677677679,6,0,10257,9621,10257,10.627293960627295,160.51051051051053,171.12112112112112
822,L_414_xx0_02,51840,59.94,51840,0,864.8648648648649,864.8648648648649,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
823,L_414_xx0_03,51540,59.94,51540,0,859.8598598598599,859.8598598598599,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
824,L_414_xx0_04,51660,59.94,50872,788,861.8618618618619,848.7153820487155,13.146479813146481,1,17751,18538,17751,18538,13.146479813146481,296.1461461461462,309.27594260927594
825,L_414_xx0_05,52020,59.94,52020,0,867.8678678678679,867.8678678678679,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
826,L_414_xx0_06,51960,59.94,51960,0,866.8668668668669,866.8668668668669,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
827,L_414_xx0_07,51720,59.94,50464,1256,862.8628628628629,841.9085752419086,20.95428762095429,1,29225,30480,29225,30480,20.95428762095429,487.5709042375709,508.50850850850856
828,L_414_xx0_08,28260,59.94,27436,824,471.4714714714715,457.7243910577244,13.747080413747081,1,27436,28259,27436,28259,13.747080413747081,457.7243910577244,471.4547881214548
829,L_415_xx0_01,51600,59.94,51600,0,860.8608608608608,860.8608608608608,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
830,L_415_xx0_02,51660,59.94,51660,0,861.8618618618619,861.8618618618619,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
831,L_415_xx0_03,51330,59.94,51330,0,856.3563563563564,856.3563563563564,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
832,L_415_xx0_04,52110,59.94,51192,918,869.3693693693695,854.0540540540541,15.315315315315315,1,24439,25356,24439,25356,15.315315315315315,407.7243910577244,423.02302302302303
833,L_415_xx0_05,51810,59.94,50824,986,864.3643643643644,847.9145812479146,16.449783116449783,1,49393,50378,49393,50378,16.449783116449783,824.0407073740407,840.4738071404738
834,L_415_xx0_06,51780,59.94,51780,0,863.8638638638639,863.8638638638639,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
835,L_415_xx0_07,52170,59.94,52170,0,870.3703703703704,870.3703703703704,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
836,L_415_xx0_08,51900,59.94,51900,0,865.8658658658659,865.8658658658659,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
837,L_415_xx0_09,51750,59.94,51750,0,863.3633633633634,863.3633633633634,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
838,L_415_xx0_10,51600,59.94,51600,0,860.8608608608608,860.8608608608608,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
839,L_415_xx0_11,51900,59.94,51900,0,865.8658658658659,865.8658658658659,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
840,L_415_xx0_12,10650,59.94,8378,2272,177.67767767767768,139.7731064397731,37.90457123790457,4,1492,10649,1492,1711,3.6703370036703373,24.891558224891558,28.545211878545214
841,L_415_xx0_12,10650,59.94,8378,2272,177.67767767767768,139.7731064397731,37.90457123790457,4,1492,10649,6805,6923,1.9853186519853188,113.53019686353021,115.49883216549884
842,L_415_xx0_12,10650,59.94,8378,2272,177.67767767767768,139.7731064397731,37.90457123790457,4,1492,10649,7231,7438,3.4701368034701368,120.6373039706373,124.09075742409077
843,L_415_xx0_12,10650,59.94,8378,2272,177.67767767767768,139.7731064397731,37.90457123790457,4,1492,10649,8925,10649,28.77877877877878,148.8988988988989,177.660994327661
844,L_418_xx0_01,51180,59.94,51180,0,853.8538538538539,853.8538538538539,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
845,L_418_xx0_02,51780,59.94,51780,0,863.8638638638639,863.8638638638639,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
846,L_418_xx0_03,51840,59.94,51840,0,864.8648648648649,864.8648648648649,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
847,L_418_xx0_04,51750,59.94,51750,0,863.3633633633634,863.3633633633634,0.0,0,-100,-100,-100,-100,0,-100.0,-100.0
